19485406.4	 3836006.8	     312.6
19485419.3	 3835911.7	     312.7
19485430.9	 3835826.5	     312.7
19485439.3	 3835765.1	     312.5
19485440.8	 3835754.2	     312.1
19485443.5	 3835734.3	     311.4
19485447.6	 3835703.6	     310.5
19485448.9	 3835694.7	     310.7
19485451.8	 3835672.9	     310.7
19485456.1	 3835641.2	     310.8
19485457.1	 3835634.3	     310.9
19485463.4	 3835587.7	     311.0
19485467.5	 3835558.0	     311.1
19485469.9	 3835540.1	     311.2
19485472.6	 3835520.3	     311.4
19485474.2	 3835508.4	     311.8
19485476.4	 3835492.6	     311.7
19485479.1	 3835472.8	     311.8
19485480.4	 3835462.8	     312.1
19485483.1	 3835443.0	     312.2
19485483.9	 3835437.1	     312.7
19485492.8	 3835371.7	     312.6
19485770.3	 3833333.5	     314.1
19485776.3	 3833289.9	     314.9
19485781.1	 3833254.2	     316.1
19485784.9	 3833226.5	     317.6
19485787.6	 3833206.7	     318.0
19485788.7	 3833198.7	     318.6
19485791.0	 3833181.9	     318.9
19485793.5	 3833163.1	     319.8
19485797.5	 3833134.3	     321.7
19485798.7	 3833125.4	     321.9
19488748.0	 3839043.2	     329.2
19488753.7	 3839033.8	     327.7
19488762.5	 3839019.2	     325.8
19488781.1	 3838988.4	     324.7
19488815.2	 3838931.9	     321.2
19488822.5	 3838919.9	     313.4
19488827.6	 3838911.3	     312.4
19488840.6	 3838889.9	     311.3
19488852.4	 3838870.3	     310.8
19489068.5	 3838512.4	     311.0
19489099.5	 3838461.0	     311.2
19489120.1	 3838426.8	     311.3
19489217.3	 3838265.8	     311.6
19489264.8	 3838187.1	     311.6
19489286.6	 3838151.1	     311.6
19489296.9	 3838134.0	     311.6
19489307.2	 3838116.9	     311.3
19489326.9	 3838084.3	     310.4
19489345.0	 3838054.4	     310.2
19489358.9	 3838031.3	     309.3
19489370.3	 3838012.4	     309.0
19489377.0	 3838001.3	     309.2
19489390.4	 3837979.0	     309.1
19489407.5	 3837950.8	     310.3
19489432.8	 3837908.8	     310.4
19489449.9	 3837880.6	     310.4
19489465.4	 3837854.9	     310.4
19489549.6	 3837715.4	     310.6
19489570.8	 3837680.3	     311.1
19489597.7	 3837635.7	     310.9
19489610.1	 3837615.2	     311.1
19489619.4	 3837599.8	     311.3
19489633.8	 3837575.8	     311.3
19489639.0	 3837567.3	     310.9
19489657.6	 3837536.4	     311.2
19489665.9	 3837522.7	     310.7
19489668.5	 3837518.5	     311.1
19489673.6	 3837509.9	     311.3
19489690.7	 3837481.6	     311.5
19489707.2	 3837454.2	     311.1
19489724.8	 3837425.1	     311.6
19489736.2	 3837406.3	     311.6
19489764.1	 3837360.1	     311.4
19489786.8	 3837322.4	     311.7
19489800.3	 3837300.2	     311.7
19489907.7	 3837122.1	     312.7
19489928.4	 3837087.8	     314.3
19489949.1	 3837053.6	     314.8
19489955.3	 3837043.3	     316.1
19489959.4	 3837036.5	     318.7
19489971.8	 3837015.9	     325.4
19489984.2	 3836995.4	     327.4
19489999.7	 3836969.7	     331.7
19490357.4	 3841122.8	     332.5
19490361.3	 3841122.2	     331.6
19490367.2	 3841121.3	     326.4
19490395.9	 3841116.8	     318.2
19490441.3	 3841109.6	     313.6
19490484.8	 3841102.8	     312.1
19490513.4	 3841098.3	     311.1
19490540.1	 3841094.1	     311.3
19490621.1	 3841081.4	     311.3
19490671.5	 3841073.4	     311.4
19490727.8	 3841064.6	     311.5
19490834.5	 3841047.8	     311.6
19490904.6	 3841036.8	     311.8
19490988.6	 3841023.6	     311.8
19491024.2	 3841018.0	     311.9
19491308.7	 3840973.3	     311.3
19491387.7	 3840960.8	     310.5
19491480.6	 3840946.2	     310.6
19491525.0	 3840939.3	     310.3
19491609.0	 3840926.1	     310.4
19491681.1	 3840914.7	     310.4
19491758.1	 3840902.6	     310.1
19491768.0	 3840901.0	     309.6
19491866.8	 3840885.5	     310.9
19491910.3	 3840878.7	     311.1
19491937.0	 3840874.5	     311.1
19491954.7	 3840871.7	     312.1
19491970.5	 3840869.2	     315.0
19492001.2	 3840864.4	     318.8
19492025.9	 3840860.5	     324.2
19492063.4	 3840854.6	     328.1
19492081.2	 3840851.8	     331.6
19492084.1	 3840851.4	     333.8
19489857.6	 3844942.4	     370.4
19489953.2	 3844854.3	     339.7
19489973.8	 3844835.3	     337.1
19490008.4	 3844803.5	     333.2
19490009.1	 3844802.8	     332.4
19490055.4	 3844760.1	     320.0
19490069.4	 3844747.3	     319.6
19490101.0	 3844718.1	     314.7
19490143.0	 3844679.5	     312.1
19490145.2	 3844677.5	     310.8
19490151.8	 3844671.4	     309.9
19490170.9	 3844653.8	     309.9
19490202.6	 3844624.6	     309.7
19490248.9	 3844582.0	     309.4
19490300.4	 3844534.5	     309.3
19490337.9	 3844500.0	     309.4
19490418.8	 3844425.5	     309.4
19490463.7	 3844384.2	     309.4
19490515.2	 3844336.7	     309.6
19490559.3	 3844296.1	     309.6
19490582.1	 3844275.1	     309.6
19490604.2	 3844254.8	     309.9
19490667.5	 3844196.5	     310.1
19490696.1	 3844170.1	     310.0
19491039.7	 3843853.7	     310.2
19491080.1	 3843816.5	     310.0
19491114.7	 3843784.6	     310.4
19491161.0	 3843742.0	     310.4
19491227.2	 3843681.0	     310.2
19491256.7	 3843653.9	     310.1
19491322.9	 3843592.9	     310.3
19491367.0	 3843552.3	     310.1
19491407.5	 3843515.0	     309.7
19491435.4	 3843489.3	     310.2
19491455.3	 3843471.0	     310.1
19491493.5	 3843435.8	     309.8
19491512.6	 3843418.1	     309.7
19491534.7	 3843397.8	     309.8
19491554.6	 3843379.5	     309.8
19491571.5	 3843364.0	     309.6
19491584.0	 3843352.4	     309.3
19491604.6	 3843333.5	     309.1
19491628.1	 3843311.8	     309.1
19491659.0	 3843283.3	     309.0
19491688.5	 3843256.2	     309.0
19491703.9	 3843242.0	     308.9
19491707.6	 3843238.6	     309.0
19491767.2	 3843183.8	     309.0
19491781.1	 3843170.9	     309.1
19491809.1	 3843145.1	     309.2
19491841.5	 3843115.3	     309.8
19491851.8	 3843105.9	     310.2
19491875.3	 3843084.2	     311.9
19491896.6	 3843064.5	     315.2
19491926.1	 3843037.4	     317.0
19491949.6	 3843015.8	     320.2
19491990.8	 3842977.8	     325.7
19492019.5	 3842951.4	     327.8
19492062.9	 3842911.4	     328.8
19492091.6	 3842885.0	     330.4
19492116.6	 3842862.0	     328.9
19492146.7	 3842834.2	     329.2
19492178.4	 3842805.1	     332.2
19492213.7	 3842772.6	     333.3
19492274.0	 3842717.0	     331.2
19492335.0	 3842660.8	     326.6
19492400.5	 3842600.5	     324.1
19492463.8	 3842542.2	     322.2
19492485.1	 3842522.6	     320.7
19492667.5	 3842354.6	     320.7
19492721.2	 3842305.1	     323.1
19492747.7	 3842280.8	     323.8
19492794.8	 3842237.4	     324.6
19492838.9	 3842196.8	     327.6
19492894.8	 3842145.3	     330.9
19493873.6	 3845227.6	     374.3
19493870.2	 3845163.7	     327.8
19493867.1	 3845107.8	     314.3
19493866.3	 3845093.8	     309.4
19493865.8	 3845083.8	     308.7
19493865.1	 3845070.8	     308.5
19493864.6	 3845061.9	     308.4
19493862.4	 3845021.9	     308.4
19493861.8	 3845010.9	     308.4
19493861.1	 3844998.0	     308.4
19493859.4	 3844967.0	     308.4
19493855.8	 3844902.1	     308.4
19493855.4	 3844894.1	     308.3
19493854.0	 3844868.1	     308.3
19493852.6	 3844843.2	     308.3
19493849.8	 3844791.3	     308.3
19493849.0	 3844776.3	     308.3
19493848.2	 3844762.3	     308.3
19493847.1	 3844741.3	     308.9
19493846.5	 3844731.3	     309.0
19493846.0	 3844722.4	     309.6
19493844.2	 3844688.4	     308.8
19493842.4	 3844655.5	     309.6
19493841.3	 3844636.5	     309.8
19493837.4	 3844564.6	     309.6
19493833.7	 3844496.7	     309.4
19493830.5	 3844438.8	     309.6
19493826.9	 3844372.9	     309.8
19493822.1	 3844285.0	     309.7
19493819.6	 3844239.1	     309.0
19493816.4	 3844181.2	     309.5
19493813.3	 3844124.3	     309.6
19493810.4	 3844071.3	     309.6
19493806.1	 3843991.5	     309.2
19493801.8	 3843913.6	     309.6
19493794.8	 3843784.8	     309.4
19493791.2	 3843719.9	     309.6
19493784.0	 3843588.1	     309.6
19493778.7	 3843491.2	     309.5
19493774.8	 3843420.3	     309.4
19493771.5	 3843358.4	     309.3
19493771.1	 3843352.4	     309.1
19493771.0	 3843349.4	     309.3
19493767.3	 3843281.5	     311.3
19493766.8	 3843272.5	     315.5
19493763.4	 3843210.6	     320.6
19493757.0	 3843093.8	     320.9
19493748.2	 3842933.0	     323.0
19493741.7	 3842814.2	     325.8
19493738.1	 3842747.3	     329.8
19493736.9	 3842726.3	     331.1
19495717.5	 3844081.3	     388.1
19495723.7	 3843953.5	     343.4
19495725.4	 3843917.5	     332.8
19495728.5	 3843853.6	     329.4
19495731.9	 3843783.7	     324.1
19495733.6	 3843749.7	     321.5
19495735.5	 3843709.7	     320.2
19495738.9	 3843638.8	     318.3
19495738.9	 3843638.8	     318.3
19495744.3	 3843528.0	     311.5
19495745.2	 3843509.0	     311.1
19495745.2	 3843508.0	     312.4
19495748.2	 3843446.1	     313.7
19495752.0	 3843367.1	     314.8
19495754.4	 3843318.2	     315.3
19495756.5	 3843275.3	     318.1
19495759.2	 3843218.3	     318.3
19495761.4	 3843173.4	     315.8
19495763.6	 3843128.4	     315.8
19495766.0	 3843077.5	     313.1
19495767.8	 3843040.5	     313.9
19495770.0	 3842995.6	     313.1
19495771.7	 3842959.6	     312.6
19495775.8	 3842874.7	     312.5
19495778.5	 3842819.8	     310.5
19495797.0	 3842437.2	     309.6
19495802.1	 3842331.4	     310.6
19495807.7	 3842214.5	     309.7
19495813.6	 3842093.6	     308.9
19495822.7	 3841903.9	     309.3
19495828.5	 3841784.0	     309.0
19495832.1	 3841710.1	     308.8
19495833.0	 3841692.1	     308.4
19495834.6	 3841659.1	     308.7
19495836.3	 3841623.2	     308.6
19495837.4	 3841601.2	     308.6
19495839.2	 3841562.3	     308.5
19495841.3	 3841519.3	     308.5
19495842.0	 3841504.3	     308.7
19495843.0	 3841484.3	     308.7
19495843.3	 3841478.3	     308.7
19495844.5	 3841454.4	     308.6
19495846.9	 3841403.4	     308.6
19495847.2	 3841397.4	     305.7
19495848.6	 3841369.5	     305.9
19495848.8	 3841363.5	     305.0
19495849.8	 3841344.5	     304.0
19495850.5	 3841328.5	     303.9
19495851.4	 3841309.5	     304.5
19495852.8	 3841280.6	     303.7
19495853.3	 3841271.6	     305.8
19495853.9	 3841258.6	     307.7
19495854.4	 3841247.6	     309.7
19495855.7	 3841221.6	     314.0
19495856.0	 3841214.7	     316.0
19495856.6	 3841202.7	     321.9
19495856.8	 3841198.7	     323.2
19495857.9	 3841175.7	     327.2
19495859.7	 3841137.7	     360.1
19496875.5	 3843171.2	     325.2
19496934.6	 3843095.5	     311.5
19496942.0	 3843086.0	     310.4
19496959.8	 3843063.2	     308.9
19496982.0	 3843034.8	     308.9
19496995.5	 3843017.5	     308.9
19497017.0	 3842989.9	     308.9
19497036.7	 3842964.7	     308.8
19497049.6	 3842948.1	     308.8
19497070.6	 3842921.3	     308.6
19497091.5	 3842894.5	     308.5
19497108.7	 3842872.4	     308.3
19497116.1	 3842863.0	     308.7
19497127.8	 3842848.0	     307.9
19497141.3	 3842830.6	     307.8
19497164.7	 3842800.7	     307.5
19497195.5	 3842761.3	     307.5
19497211.5	 3842740.8	     307.3
19497233.6	 3842712.4	     307.5
19497244.7	 3842698.2	     307.9
19497251.5	 3842689.5	     308.2
19497273.6	 3842661.2	     308.3
19497293.9	 3842635.1	     307.3
19497310.5	 3842613.9	     307.3
19497322.8	 3842598.1	     308.5
19497335.8	 3842581.5	     308.8
19497358.5	 3842552.4	     308.8
19497370.8	 3842536.6	     309.3
19497380.7	 3842524.0	     309.2
19497391.1	 3842510.6	     311.2
19497399.1	 3842500.3	     312.3
19497436.7	 3842452.3	     315.8
19497448.4	 3842437.3	     317.2
19497458.8	 3842423.9	     320.5
19497476.0	 3842401.8	     323.3
19497481.6	 3842394.7	     324.7
19497490.8	 3842382.9	     326.2
19500023.5	 3846160.2	     372.5
19500034.8	 3846143.7	     363.1
19500056.8	 3846111.5	     346.4
19500087.8	 3846066.0	     331.4
19500094.6	 3846056.1	     326.2
19500120.0	 3846019.0	     321.6
19500156.7	 3845965.3	     317.4
19500182.6	 3845927.4	     313.4
19500204.1	 3845896.0	     310.8
19500223.3	 3845867.9	     308.4
19500449.0	 3845537.7	     307.9
19500494.1	 3845471.6	     307.6
19500528.5	 3845421.3	     308.0
19500622.2	 3845284.2	     308.4
19500683.7	 3845194.2	     307.7
19500697.3	 3845174.4	     307.4
19500711.9	 3845152.9	     306.9
19500719.8	 3845141.4	     306.8
19500727.2	 3845130.7	     306.8
19500736.8	 3845116.6	     306.8
19500743.0	 3845107.5	     306.7
19500750.9	 3845096.0	     306.7
19500757.1	 3845086.9	     306.6
19500788.7	 3845040.7	     306.6
19500799.4	 3845025.0	     306.5
19500810.7	 3845008.5	     306.5
19500818.0	 3844997.7	     306.5
19500828.2	 3844982.9	     306.6
19500836.1	 3844971.3	     306.6
19500844.5	 3844958.9	     306.8
19500854.1	 3844944.9	     307.1
19500871.1	 3844920.1	     308.0
19500888.5	 3844894.5	     312.0
19500910.0	 3844863.2	     315.9
19500926.9	 3844838.4	     319.2
19500947.2	 3844808.7	     322.5
19500958.5	 3844792.2	     325.5
19500970.4	 3844774.8	     326.6
19500975.4	 3844767.4	     327.9
19500981.1	 3844759.1	     343.6
19501017.2	 3844706.3	     340.8
19501040.3	 3844672.5	     337.6
19501046.0	 3844664.2	     336.2
19501079.3	 3844615.5	     328.7
19501101.3	 3844583.3	     327.8
19501178.0	 3844471.0	     326.1
19501238.4	 3844382.7	     326.7
19501294.3	 3844300.9	     326.3
19501352.4	 3844215.9	     329.1
19501419.5	 3844117.7	     331.9
19501441.0	 3844086.3	     331.7
19501509.2	 3843986.4	     333.8
19501525.0	 3843963.3	     334.9
19501550.4	 3843926.1	     335.8
19501576.4	 3843888.1	     338.2
19501602.3	 3843850.2	     338.8
19504124.3	 3848345.9	     355.8
19504128.0	 3848333.4	     351.9
19504128.0	 3848333.4	     347.9
19504139.3	 3848295.1	     337.8
19504139.6	 3848294.1	     333.5
19504148.4	 3848264.4	     327.3
19504148.9	 3848262.5	     325.2
19504156.0	 3848238.5	     318.8
19504160.0	 3848225.1	     314.9
19504165.1	 3848207.8	     313.8
19504168.5	 3848196.3	     310.4
19504188.3	 3848129.2	     307.8
19504197.9	 3848096.5	     307.6
19504199.9	 3848089.8	     307.6
19504217.5	 3848030.4	     307.1
19504235.9	 3847968.0	     307.1
19504251.2	 3847916.2	     306.8
19504266.5	 3847864.5	     306.7
19504286.1	 3847798.3	     306.7
19504300.8	 3847748.4	     306.9
19504308.7	 3847721.6	     307.2
19504331.4	 3847644.8	     307.1
19504338.2	 3847621.8	     307.4
19504353.2	 3847571.0	     307.4
19504365.4	 3847529.8	     307.6
19504377.0	 3847490.4	     307.6
19504381.5	 3847475.1	     307.4
19504403.4	 3847401.3	     307.4
19504410.2	 3847378.2	     307.6
19504427.4	 3847319.7	     307.8
19504436.8	 3847288.1	     306.9
19504447.0	 3847253.6	     307.1
19504454.9	 3847226.7	     307.4
19504459.2	 3847212.3	     307.2
19504481.3	 3847137.5	     306.9
19504483.6	 3847129.9	     306.9
19504489.8	 3847108.8	     306.8
19504517.3	 3847015.7	     306.5
19504520.4	 3847005.2	     306.4
19504524.1	 3846992.7	     306.3
19504533.4	 3846961.1	     306.6
19504541.9	 3846932.3	     306.8
19504569.7	 3846838.3	     306.7
19504585.0	 3846786.5	     306.7
19504594.3	 3846754.9	     306.7
19504603.4	 3846724.2	     306.9
19504607.9	 3846708.8	     307.1
19504618.4	 3846673.4	     307.4
19504628.9	 3846637.9	     307.4
19504631.5	 3846629.2	     307.6
19504652.4	 3846558.3	     307.5
19504656.1	 3846545.8	     307.6
19504668.6	 3846503.6	     307.4
19504673.4	 3846487.3	     307.5
19504682.2	 3846457.6	     307.0
19504698.6	 3846402.0	     306.7
19504708.5	 3846368.4	     307.0
19504722.1	 3846322.4	     307.2
19504724.1	 3846315.6	     307.6
19504735.2	 3846278.2	     307.5
19504742.2	 3846254.3	     307.2
19504747.9	 3846235.1	     307.1
19504749.6	 3846229.3	     307.6
19504758.7	 3846198.6	     309.4
19504765.5	 3846175.6	     311.3
19504774.3	 3846145.9	     313.9
19504779.1	 3846129.6	     315.0
19504785.0	 3846109.5	     316.4
19504789.6	 3846094.1	     319.0
19504790.4	 3846091.2	     318.9
19504795.5	 3846074.0	     321.1
19504801.2	 3846054.8	     321.0
19504809.7	 3846026.0	     322.8
19504816.8	 3846002.0	     325.0
19504817.0	 3846001.1	     325.5
19504821.0	 3845987.7	     328.7
19504823.0	 3845981.0	     330.4
19504824.1	 3845977.1	     331.3
19504826.1	 3845970.4	     332.0
19504828.4	 3845962.7	     340.7
19504833.2	 3845946.4	     341.1
19504835.5	 3845938.8	     342.4
19504839.4	 3845925.3	     343.2
19504839.7	 3845924.4	     345.6
19504843.7	 3845910.9	     345.6
19504844.0	 3845910.0	     347.0
19504846.2	 3845902.3	     348.3
19504849.6	 3845890.8	     348.2
19504855.6	 3845870.7	     349.9
19506758.7	 3848105.1	     321.4
19506789.0	 3847994.2	     314.0
19506793.7	 3847976.8	     311.5
19506800.8	 3847950.8	     309.8
19506812.4	 3847908.3	     309.2
19506836.3	 3847820.5	     308.6
19506848.9	 3847774.2	     308.5
19506858.6	 3847738.5	     308.2
19506870.7	 3847694.1	     308.2
19506887.8	 3847631.4	     308.0
19506911.8	 3847543.6	     308.0
19506939.6	 3847441.4	     307.8
19506968.6	 3847335.2	     307.7
19506994.3	 3847240.7	     307.5
19507009.0	 3847186.6	     307.8
19507025.6	 3847125.9	     307.7
19507057.2	 3847010.1	     307.7
19507066.9	 3846974.4	     307.9
19507086.9	 3846901.1	     308.0
19507100.3	 3846851.9	     308.1
19507109.5	 3846818.1	     308.4
19507126.0	 3846757.3	     308.6
19507146.3	 3846683.0	     308.8
19507159.7	 3846633.8	     308.7
19507166.5	 3846608.7	     308.6
19507186.8	 3846534.4	     308.6
19507214.4	 3846433.1	     308.6
19507225.7	 3846391.6	     308.6
19507238.6	 3846344.4	     308.5
19507252.0	 3846295.2	     308.5
19507271.7	 3846222.8	     308.4
19507285.9	 3846170.7	     308.5
19507301.4	 3846113.8	     308.5
19507320.4	 3846044.3	     308.6
19507331.7	 3846002.8	     308.4
19507345.6	 3845951.7	     309.0
19507348.2	 3845942.0	     310.2
19507350.9	 3845932.4	     312.0
19507363.2	 3845887.0	     317.8
19507369.8	 3845862.9	     323.7
19508744.0	 3851026.2	     331.5
19508805.4	 3850971.8	     329.7
19508835.4	 3850945.4	     328.9
19508836.1	 3850944.7	     328.1
19508887.1	 3850899.6	     326.0
19508899.1	 3850889.1	     324.6
19508940.3	 3850852.6	     324.4
19508941.0	 3850852.0	     323.4
19508973.2	 3850823.5	     322.8
19508975.5	 3850821.5	     322.0
19509021.2	 3850781.1	     321.0
19509057.1	 3850749.3	     319.9
19509081.9	 3850727.4	     319.7
19509084.1	 3850725.5	     318.7
19509131.3	 3850683.7	     318.1
19509149.3	 3850667.8	     317.7
19509154.5	 3850663.2	     316.4
19509160.5	 3850657.9	     315.3
19509172.5	 3850647.3	     313.8
19509187.5	 3850634.0	     311.7
19509210.0	 3850614.2	     313.1
19509218.2	 3850606.9	     310.8
19509226.5	 3850599.6	     309.7
19509259.4	 3850570.5	     309.0
19509275.1	 3850556.6	     308.8
19509294.6	 3850539.3	     307.8
19509314.9	 3850521.4	     307.1
19509339.6	 3850499.6	     307.0
19509407.0	 3850440.0	     307.0
19509434.0	 3850416.1	     306.9
19509475.2	 3850379.7	     306.9
19509507.4	 3850351.2	     306.8
19509534.4	 3850327.4	     306.7
19509568.8	 3850296.9	     306.3
19509593.6	 3850275.1	     306.1
19509614.5	 3850256.5	     306.0
19509636.3	 3850237.3	     306.0
19509658.0	 3850218.1	     305.9
19509693.2	 3850187.0	     305.9
19509705.9	 3850175.7	     306.0
19509732.9	 3850151.9	     305.9
19509773.4	 3850116.1	     305.9
19509795.1	 3850096.9	     306.1
19509809.3	 3850084.3	     306.1
19509824.3	 3850071.0	     306.1
19509858.8	 3850040.6	     306.1
19509893.2	 3850010.1	     306.1
19509918.7	 3849987.6	     306.1
19509946.4	 3849963.1	     306.1
19509983.9	 3849930.0	     306.1
19509998.1	 3849917.4	     306.4
19510013.1	 3849904.1	     306.4
19510023.6	 3849894.9	     306.5
19510049.1	 3849872.3	     306.5
19510060.3	 3849862.4	     306.6
19510083.5	 3849841.9	     306.6
19510106.0	 3849822.0	     306.8
19510312.8	 3849639.2	     306.8
19510509.8	 3849465.0	     306.9
19510532.3	 3849445.1	     307.1
19510991.6	 3849039.1	     308.2
19511004.3	 3849027.8	     313.6
19511013.3	 3849019.9	     321.0
19511023.0	 3849011.3	     327.5
19511034.3	 3849001.3	     331.4
19511042.5	 3848994.1	     334.3
19511044.7	 3848992.1	     342.1
19511114.4	 3848930.5	     343.0
19511082.7	 3851367.9	     319.6
19511108.3	 3851345.6	     308.2
19511141.5	 3851316.7	     305.3
19511208.6	 3851258.3	     304.9
19511257.6	 3851215.6	     305.1
19511307.4	 3851172.3	     305.4
19511348.9	 3851136.1	     305.4
19511379.8	 3851109.2	     305.5
19511421.3	 3851073.1	     306.5
19511435.6	 3851060.6	     306.6
19511454.5	 3851044.2	     306.7
19511499.0	 3851005.5	     306.7
19511537.5	 3850972.0	     307.2
19511566.9	 3850946.4	     307.2
19511597.8	 3850919.5	     307.2
19511639.3	 3850883.4	     307.8
19511675.5	 3850851.8	     307.9
19511677.8	 3850849.9	     308.0
19511692.1	 3850837.4	     308.0
19511746.4	 3850790.1	     308.2
19511793.9	 3850748.8	     308.8
19511803.0	 3850740.9	     308.8
19511817.3	 3850728.4	     310.7
19511830.1	 3850717.2	     311.0
19511846.7	 3850702.8	     313.2
19511852.0	 3850698.2	     317.5
19511870.9	 3850681.8	     322.3
19511865.8	 3854905.5	     321.8
19511881.3	 3854891.3	     312.1
19511885.0	 3854888.0	     311.3
19511903.5	 3854871.1	     309.3
19511918.2	 3854857.6	     308.7
19512042.3	 3854744.4	     308.6
19512255.0	 3854550.2	     307.7
19512438.2	 3854383.0	     306.9
19512616.9	 3854219.9	     306.4
19512752.1	 3854096.5	     306.4
19512856.3	 3854001.5	     305.8
19512928.6	 3853935.4	     306.2
19512991.4	 3853878.1	     305.9
19513077.1	 3853799.9	     305.9
19513125.8	 3853755.4	     305.9
19513215.2	 3853673.8	     305.9
19513303.1	 3853593.6	     305.7
19513444.2	 3853464.9	     305.7
19513484.8	 3853427.8	     305.8
19513540.2	 3853377.2	     305.9
19513588.2	 3853333.4	     306.4
19513625.9	 3853299.0	     306.8
19513666.5	 3853261.9	     306.9
19513694.6	 3853236.3	     307.3
19513728.5	 3853205.3	     307.6
19513755.1	 3853181.0	     307.6
19513778.0	 3853160.1	     307.8
19513818.7	 3853123.1	     309.8
19513849.7	 3853094.8	     310.6
19513854.1	 3853090.7	     310.5
19513881.4	 3853065.8	     311.4
19513902.1	 3853046.9	     315.3
19513935.4	 3853016.6	     322.7
19515720.9	 3853910.7	     317.8
19515719.4	 3853890.7	     308.2
19515718.4	 3853878.8	     306.1
19515716.2	 3853849.9	     303.5
19515711.7	 3853791.0	     303.7
19515709.6	 3853763.1	     303.4
19515706.6	 3853723.2	     303.3
19515702.9	 3853675.4	     303.2
19515698.8	 3853621.5	     303.2
19515692.9	 3853543.8	     303.2
19515689.4	 3853498.9	     303.1
19515679.5	 3853369.3	     303.3
19515675.9	 3853321.4	     303.3
19515671.7	 3853266.6	     303.3
19515670.5	 3853250.6	     303.4
19515668.9	 3853229.7	     303.6
19515666.0	 3853191.8	     303.7
19515661.3	 3853131.0	     303.7
19515658.7	 3853097.1	     303.7
19515656.9	 3853073.1	     303.7
19515654.5	 3853041.2	     303.9
19515652.1	 3853010.3	     304.1
19515650.6	 3852990.4	     304.3
19515649.4	 3852974.4	     304.5
19515649.1	 3852970.4	     305.2
19515648.8	 3852966.4	     306.1
19515646.6	 3852938.5	     310.5
19515646.4	 3852935.5	     313.5
19515645.5	 3852923.6	     318.1
19515644.7	 3852913.6	     328.4
19515644.4	 3852908.6	     334.4
19515643.8	 3852901.6	     337.4
19515642.8	 3852888.7	     349.3
19518754.9	 3853080.9	     342.8
19518744.9	 3853069.7	     341.2
19518735.6	 3853059.2	     328.4
19518704.5	 3853024.1	     320.4
19518687.2	 3853004.6	     315.5
19518663.3	 3852977.7	     312.6
19518654.7	 3852967.9	     310.6
19518642.8	 3852954.5	     308.1
19518631.5	 3852941.8	     306.0
19518623.5	 3852932.8	     305.1
19518613.6	 3852921.6	     305.7
19518598.3	 3852904.3	     305.8
19518553.2	 3852853.5	     303.0
19518533.3	 3852831.0	     302.2
19518515.4	 3852810.8	     302.1
19518487.5	 3852779.4	     302.0
19518453.7	 3852741.2	     302.8
19518418.5	 3852701.6	     303.5
19518379.4	 3852657.4	     304.0
19518355.5	 3852630.5	     305.1
19518309.1	 3852578.1	     307.4
19518262.7	 3852525.7	     308.4
19518236.1	 3852495.8	     310.7
19518226.2	 3852484.5	     311.3
19518219.5	 3852477.1	     311.6
19518209.6	 3852465.8	     309.4
19518199.6	 3852454.6	     309.5
19518195.0	 3852449.4	     310.7
19518176.4	 3852428.4	     312.4
19518142.6	 3852390.3	     313.4
19518120.0	 3852364.8	     314.7
19518112.1	 3852355.8	     316.0
19518088.9	 3852329.6	     321.0
19518024.5	 3852257.1	     330.3
19519903.7	 3852659.5	     345.8
19519936.4	 3852567.1	     340.4
19519943.1	 3852548.2	     338.5
19519945.8	 3852540.7	     329.7
19519958.8	 3852503.9	     330.8
19519971.5	 3852468.1	     336.2
19519977.5	 3852451.2	     335.6
19519979.5	 3852445.5	     331.8
19519985.2	 3852429.5	     329.5
19519994.9	 3852402.1	     333.9
19520015.6	 3852343.7	     331.5
19520018.6	 3852335.2	     329.3
19520023.6	 3852321.1	     325.1
19520024.9	 3852317.3	     322.0
19520027.6	 3852309.8	     319.4
19520032.0	 3852297.5	     314.6
19520037.3	 3852282.4	     310.9
19520046.6	 3852256.0	     308.0
19520059.3	 3852220.2	     305.6
19520078.7	 3852165.5	     303.9
19520105.7	 3852089.2	     302.9
19520125.8	 3852032.6	     302.9
19520140.1	 3851992.1	     302.9
19520153.5	 3851954.4	     302.6
19520163.5	 3851926.1	     302.5
19520167.2	 3851915.8	     302.4
19520177.2	 3851887.5	     302.2
19520183.9	 3851868.6	     302.4
19520193.9	 3851840.3	     302.4
19520208.3	 3851799.8	     302.4
19520214.9	 3851781.0	     302.4
19520233.0	 3851730.1	     302.3
19520239.0	 3851713.1	     302.3
19520254.0	 3851670.7	     302.2
19520262.4	 3851647.1	     302.1
19520274.0	 3851614.1	     302.1
19520283.4	 3851587.7	     302.2
19520290.1	 3851568.9	     302.2
19520300.8	 3851538.7	     303.9
19520308.8	 3851516.1	     311.4
19520311.1	 3851509.5	     314.1
19520312.8	 3851504.8	     316.6
19520316.1	 3851495.4	     321.8
19520321.8	 3851479.3	     331.1
19520322.1	 3851478.4	     330.8
19520324.8	 3851470.8	     338.3
19523624.7	 3855664.9	     320.7
19523624.7	 3855614.9	     318.1
19523624.7	 3855580.9	     316.3
19523624.7	 3855477.9	     314.4
19523624.7	 3855440.9	     312.9
19523624.7	 3855360.9	     311.4
19523624.7	 3855340.9	     311.4
19523624.7	 3855310.9	     310.5
19523624.7	 3855280.9	     309.2
19523624.7	 3855250.9	     309.1
19523624.7	 3855135.9	     308.1
